Question;Answer;Explanation;Proposition0;Proposition1
Les premières scies mécaniques possédaient des moteurs hydrauliques;VRAI;C’est pourquoi les scieries étaient traditionnellement situées à côté des cours d’eau.;VRAI;FAUX
Le métier de bûcheron est l'un des métiers statistiquement les plus risqués quant aux accidents corporels.;VRAI;_;VRAI;FAUX
"Une ""grume"" peut désigner à la fois: un grain de raisin, l'écorce qui reste sur le bois coupé ou encore une pièce de bois.";VRAI;La définition de ce terme varie suivant les zones géographiques et les époques.;VRAI;FAUX
Le débardoire est une activité qui consiste à transporter des arbres abattus du lieu de coupe vers un lieu de dépôt.;VRAI;_;VRAI;FAUX
"Un ""chargeoir"" est le nom donné au lieu de dépôt des arbres coupés.";VRAI;_;VRAI;FAUX
"Un ""débardeur"" peut désigner à la fois un vêtement mais aussi une personne dont le travail consiste à transporter des arbres, du lieu d'abattage au lieu de dépôt.";VRAI;_;VRAI;FAUX
"""Encrouer"" se dit d'un arbre qui, en tombant, se prend dans les branches d'un autre.";VRAI;_;VRAI;FAUX
"L'action de ""baraquer"" consiste à consolider un arbre pour éviter qu'il ne tombe.";FAUX;"""Baraquer"" consiste à construire une baraque de bois située près des arbres coupés.";VRAI;FAUX
"Le ""houppier"" est une espèce d'arbre en forme de houppe.";FAUX;"Le ""houppier"" est l'ensemble des parties aériennes d’un arbre.";VRAI;FAUX
La rémunération d'un bûcheron est très variable et dépend de la qualité et de la quantité de travail effectué, du type de coupe et de la qualité des bois.;VRAI;_;VRAI;FAUX
